no;value
1;4887
2;4825
3;5102
4;5267
5;5220
6;5361
7;5261
8;5605
9;5711
10;5597
11;5202
12;4482
13;4344
14;4320
15;4595
16;4865
17;5166
18;5546
19;5595
20;5852
21;5751
22;5610
23;5146
24;4741
25;4524
26;4626
27;4981
28;5366
29;5715
30;6122
31;6306
32;6198
33;6332
34;6049
35;5732
36;5106
37;4825
38;4976
39;5334
40;5629
41;5994
42;6058
43;6099
44;6399
45;6378
46;6524
47;6232
48;5794
49;5572
50;5410
51;5792
52;5969
53;6475
54;6739
55;6711
56;6975
57;7126
58;6876
59;6777
60;6291
61;5935
62;6133
63;6579
64;7061
65;7834
66;8107
67;8021
68;8432
69;8469
70;8380
71;7826
72;6907
73;6790
74;6903
75;7012
76;7460
77;7739
78;7827
79;7881
80;7670
81;7539
82;7207
83;6522
84;5663
85;5004
86;4970
87;5112
88;5097
89;4962
90;4743
91;4601
92;4451
93;4470
94;3989
95;3812
96;3525
97;3119
98;3095
99;3250
100;3375
101;3404
102;3636
103;3424
104;3652
105;3596
106;3446
107;3223
108;2882
109;2689
110;2803
111;3088
112;3465
113;3693
114;3981
115;3974
116;4207
117;4023
118;3797
119;3687
120;3409
121;3207
122;3270
123;3588
124;3919
125;4033
126;4223
127;4232
128;4345
129;4420
130;4418
131;4038
132;3642
133;3543
134;3774
135;3920
136;4210
137;4427
138;4549
139;4726
140;4779
141;4929
142;5020
143;4845
144;4438
145;3894
146;4155
147;4492
148;4857
149;5148
150;5433
151;5542
152;5855
153;6164
154;6244
155;5740
156;5319
157;4648
158;4529
159;4983
160;5446
161;5708
162;5661
163;5717
164;5997
165;6082
166;6143
167;5604
168;5380
169;5274
170;5513
171;5869
172;6263
173;6626
174;6700
175;6784
176;7163
177;7199
178;7180
179;6912
180;6670
181;6071
182;6144
183;6844
184;7379
185;7757
186;7845
187;7747
188;7886
189;7799
190;7855
191;7404
192;7003
193;6465
194;6844
195;7239
196;7626
197;8013
198;8105
199;8022
200;8124
